Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2004-01-01 18:06,6.817,0.021,0,0,0,0,v
2004-01-01 18:12,6.813,0.022,0,0,0,0,v
2004-01-01 18:18,6.816,0.024,0,0,0,0,v
2004-01-01 18:24,6.830,0.018,0,0,0,0,v
2004-01-01 18:30,6.807,0.021,0,0,0,0,v
2004-01-01 18:36,6.796,0.022,0,0,0,0,v
2004-01-01 18:42,6.826,0.022,0,0,0,0,v
2004-01-01 18:48,6.817,0.020,0,0,0,0,v
2004-01-01 18:54,6.842,0.021,0,0,0,0,v
2004-01-01 19:00,6.827,0.019,0,0,0,0,v
2004-01-01 19:06,6.842,0.021,0,0,0,0,v
2004-01-01 19:12,6.826,0.022,0,0,0,0,v
2004-01-01 19:18,6.839,0.022,0,0,0,0,v
2004-01-01 19:24,6.801,0.022,0,0,0,0,v
2004-01-01 19:30,6.836,0.024,0,0,0,0,v
2004-01-01 19:36,6.853,0.022,0,0,0,0,v
2004-01-01 19:42,6.846,0.024,0,0,0,0,v
2004-01-01 19:48,6.879,0.021,0,0,0,0,v
2004-01-01 19:54,6.847,0.020,0,0,0,0,v
2004-01-01 20:00,6.839,0.019,0,0,0,0,v
2004-01-01 20:06,6.867,0.019,0,0,0,0,v
2004-01-01 20:12,6.852,0.022,0,0,0,0,v
2004-01-01 20:18,6.845,0.020,0,0,0,0,v
2004-01-01 20:24,6.845,0.019,0,0,0,0,v
2004-01-01 20:30,6.853,0.022,0,0,0,0,v
2004-01-01 20:36,6.857,0.022,0,0,0,0,v
2004-01-01 20:42,6.830,0.019,0,0,0,0,v
2004-01-01 20:48,6.832,0.019,0,0,0,0,v
2004-01-01 20:54,6.848,0.022,0,0,0,0,v
2004-01-01 21:00,6.853,0.020,0,0,0,0,v
2004-01-01 21:06,6.847,0.020,0,0,0,0,v
2004-01-01 21:12,6.846,0.019,0,0,0,0,v
2004-01-01 21:18,6.844,0.020,0,0,0,0,v
2004-01-01 21:24,6.847,0.019,0,0,0,0,v
2004-01-01 21:30,6.858,0.018,0,0,0,0,v
2004-01-01 21:36,6.846,0.021,0,0,0,0,v
2004-01-01 21:42,6.846,0.023,0,0,0,0,v
2004-01-01 21:48,6.831,0.022,0,0,0,0,v
2004-01-01 21:54,6.830,0.017,0,0,0,0,v
2004-01-01 22:00,6.838,0.019,0,0,0,0,v
2004-01-01 22:06,6.824,0.018,0,0,0,0,v
2004-01-01 22:12,6.831,0.019,0,0,0,0,v
2004-01-01 22:18,6.838,0.019,0,0,0,0,v
2004-01-01 22:24,6.826,0.020,0,0,0,0,v
2004-01-01 22:30,6.839,0.020,0,0,0,0,v
2004-01-01 22:36,6.832,0.021,0,0,0,0,v
2004-01-01 22:42,6.833,0.018,0,0,0,0,v
2004-01-01 22:48,6.831,0.020,0,0,0,0,v
2004-01-01 22:54,6.849,0.013,0,0,0,0,v
2004-01-01 23:00,6.834,0.016,0,0,0,0,v
2004-01-01 23:06,6.850,0.016,0,0,0,0,v
2004-01-01 23:12,6.832,0.020,0,0,0,0,v
2004-01-01 23:18,6.822,0.017,0,0,0,0,v
2004-01-01 23:24,6.830,0.021,0,0,0,0,v
2004-01-01 23:30,6.819,0.021,0,0,0,0,v
2004-01-01 23:36,6.843,0.018,0,0,0,0,v
2004-01-01 23:42,6.844,0.018,0,0,0,0,v
2004-01-01 23:48,6.845,0.019,0,0,0,0,v
2004-01-01 23:54,6.847,0.019,0,0,0,0,v
2004-01-02 00:00,6.850,0.019,0,0,0,0,v
2004-01-02 00:06,6.842,0.021,0,0,0,0,v
2004-01-02 00:12,6.828,0.018,0,0,0,0,v
2004-01-02 00:18,6.826,0.019,0,0,0,0,v
2004-01-02 00:24,6.833,0.018,0,0,0,0,v
2004-01-02 00:30,6.826,0.019,0,0,0,0,v
2004-01-02 00:36,6.813,0.023,0,0,0,0,v
2004-01-02 00:42,6.825,0.022,0,0,0,0,v
2004-01-02 00:48,6.819,0.018,0,0,0,0,v
2004-01-02 00:54,6.803,0.021,0,0,0,0,v
2004-01-02 01:00,6.810,0.019,0,0,0,0,v
2004-01-02 01:06,6.810,0.017,0,0,0,0,v
2004-01-02 01:12,6.807,0.019,0,0,0,0,v
2004-01-02 01:18,6.792,0.017,0,0,0,0,v
2004-01-02 01:24,6.803,0.020,0,0,0,0,v
2004-01-02 01:30,6.806,0.019,0,0,0,0,v
2004-01-02 01:36,6.793,0.017,0,0,0,0,v
2004-01-02 01:42,6.810,0.019,0,0,0,0,v
2004-01-02 01:48,6.797,0.017,0,0,0,0,v
2004-01-02 01:54,6.797,0.015,0,0,0,0,v
2004-01-02 02:00,6.808,0.018,0,0,0,0,v
2004-01-02 02:06,6.783,0.017,0,0,0,0,v
2004-01-02 02:12,6.776,0.018,0,0,0,0,v
2004-01-02 02:18,6.798,0.017,0,0,0,0,v
2004-01-02 02:24,6.779,0.021,0,0,0,0,v
2004-01-02 02:30,6.782,0.015,0,0,0,0,v
2004-01-02 02:36,6.786,0.015,0,0,0,0,v
2004-01-02 02:42,6.818,0.018,0,0,0,0,v
2004-01-02 02:48,6.820,0.017,0,0,0,0,v
2004-01-02 02:54,6.797,0.018,0,0,0,0,v
2004-01-02 03:00,6.804,0.014,0,0,0,0,v
2004-01-02 03:06,6.805,0.017,0,0,0,0,v
2004-01-02 03:12,6.816,0.017,0,0,0,0,v
2004-01-02 03:18,6.807,0.018,0,0,0,0,v
2004-01-02 03:24,6.799,0.019,0,0,0,0,v
2004-01-02 03:30,6.801,0.021,0,0,0,0,v
2004-01-02 03:36,6.797,0.019,0,0,0,0,v
2004-01-02 03:42,6.786,0.020,0,0,0,0,v
2004-01-02 03:48,6.793,0.018,0,0,0,0,v
2004-01-02 03:54,6.802,0.016,0,0,0,0,v
2004-01-02 04:00,6.801,0.016,0,0,0,0,v
2004-01-02 04:06,6.834,0.015,0,0,0,0,v
2004-01-02 04:12,6.829,0.017,0,0,0,0,v
2004-01-02 04:18,6.810,0.016,0,0,0,0,v
2004-01-02 04:24,6.786,0.017,0,0,0,0,v
2004-01-02 04:30,6.766,0.019,0,0,0,0,v
2004-01-02 04:36,6.774,0.020,0,0,0,0,v
2004-01-02 04:42,6.767,0.018,0,0,0,0,v
2004-01-02 04:48,6.750,0.017,0,0,0,0,v
2004-01-02 04:54,6.740,0.018,0,0,0,0,v
2004-01-02 05:00,6.757,0.018,0,0,0,0,v
2004-01-02 05:06,6.744,0.017,0,0,0,0,v
2004-01-02 05:12,6.741,0.015,0,0,0,0,v
2004-01-02 05:18,6.735,0.019,0,0,0,0,v
2004-01-02 05:24,6.729,0.017,0,0,0,0,v
2004-01-02 05:30,6.724,0.018,0,0,0,0,v
2004-01-02 05:36,6.703,0.017,0,0,0,0,v
2004-01-02 05:42,6.706,0.015,0,0,0,0,v
2004-01-02 05:48,6.708,0.019,0,0,0,0,v
2004-01-02 05:54,6.694,0.018,0,0,0,0,v
2004-01-02 06:00,6.677,0.015,0,0,0,0,v
2004-01-02 06:06,6.674,0.018,0,0,0,0,v
2004-01-02 06:12,6.671,0.015,0,0,0,0,v
2004-01-02 06:18,6.674,0.018,0,0,0,0,v
2004-01-02 06:24,6.674,0.015,0,0,0,0,v
2004-01-02 06:30,6.644,0.017,0,0,0,0,v
2004-01-02 06:36,6.632,0.015,0,0,0,0,v
2004-01-02 06:42,6.644,0.016,0,0,0,0,v
2004-01-02 06:48,6.636,0.016,0,0,0,0,v
2004-01-02 06:54,6.638,0.018,0,0,0,0,v
2004-01-02 07:00,6.620,0.015,0,0,0,0,v
2004-01-02 07:06,6.622,0.019,0,0,0,0,v
2004-01-02 07:12,6.625,0.017,0,0,0,0,v
2004-01-02 07:18,6.617,0.017,0,0,0,0,v
2004-01-02 07:24,6.599,0.018,0,0,0,0,v
2004-01-02 07:30,6.585,0.017,0,0,0,0,v
2004-01-02 07:36,6.578,0.014,0,0,0,0,v
2004-01-02 07:42,6.554,0.017,0,0,0,0,v
2004-01-02 07:48,6.563,0.015,0,0,0,0,v
2004-01-02 07:54,6.558,0.016,0,0,0,0,v
2004-01-02 08:00,6.539,0.015,0,0,0,0,v
2004-01-02 08:06,6.536,0.017,0,0,0,0,v
2004-01-02 08:12,6.533,0.015,0,0,0,0,v
2004-01-02 08:18,6.525,0.018,0,0,0,0,v
2004-01-02 08:24,6.524,0.019,0,0,0,0,v
2004-01-02 08:30,6.514,0.018,0,0,0,0,v
2004-01-02 08:36,6.528,0.017,0,0,0,0,v
2004-01-02 08:42,6.518,0.018,0,0,0,0,v
2004-01-02 08:48,6.530,0.014,0,0,0,0,v
2004-01-02 08:54,6.513,0.017,0,0,0,0,v
2004-01-02 09:00,6.534,0.020,0,0,0,0,v
2004-01-02 09:06,6.540,0.017,0,0,0,0,v
2004-01-02 09:12,6.526,0.018,0,0,0,0,v
2004-01-02 09:18,6.516,0.019,0,0,0,0,v
2004-01-02 09:24,6.503,0.020,0,0,0,0,v
2004-01-02 09:30,6.500,0.018,0,0,0,0,v
2004-01-02 09:36,6.503,0.019,0,0,0,0,v
2004-01-02 09:42,6.492,0.016,0,0,0,0,v
2004-01-02 09:48,6.503,0.017,0,0,0,0,v
2004-01-02 09:54,6.499,0.018,0,0,0,0,v
2004-01-02 10:00,6.503,0.018,0,0,0,0,v
2004-01-02 10:06,6.502,0.017,0,0,0,0,v
2004-01-02 10:12,6.489,0.017,0,0,0,0,v
2004-01-02 10:18,6.494,0.018,0,0,0,0,v
2004-01-02 10:24,6.470,0.017,0,0,0,0,v
2004-01-02 10:30,6.469,0.018,0,0,0,0,v
2004-01-02 10:36,6.469,0.018,0,0,0,0,v
2004-01-02 10:42,6.468,0.021,0,0,0,0,v
2004-01-02 10:48,6.465,0.016,0,0,0,0,v
2004-01-02 10:54,6.475,0.017,0,0,0,0,v
2004-01-02 11:00,6.473,0.014,0,0,0,0,v
2004-01-02 11:06,6.468,0.016,0,0,0,0,v
2004-01-02 11:12,6.486,0.018,0,0,0,0,v
2004-01-02 11:18,6.483,0.019,0,0,0,0,v
2004-01-02 11:24,6.470,0.018,0,0,0,0,v
2004-01-02 11:30,6.480,0.018,0,0,0,0,v
2004-01-02 11:36,6.457,0.019,0,0,0,0,v
2004-01-02 11:42,6.463,0.019,0,0,0,0,v
2004-01-02 11:48,6.451,0.018,0,0,0,0,v
2004-01-02 11:54,6.440,0.015,0,0,0,0,v
2004-01-02 12:00,6.451,0.017,0,0,0,0,v
2004-01-02 12:06,6.449,0.016,0,0,0,0,v
2004-01-02 12:12,6.447,0.017,0,0,0,0,v
2004-01-02 12:18,6.456,0.017,0,0,0,0,v
2004-01-02 12:24,6.459,0.018,0,0,0,0,v
2004-01-02 12:30,6.472,0.017,0,0,0,0,v
2004-01-02 12:36,6.479,0.017,0,0,0,0,v
2004-01-02 12:42,6.486,0.020,0,0,0,0,v
2004-01-02 12:48,6.466,0.019,0,0,0,0,v
2004-01-02 12:54,6.471,0.015,0,0,0,0,v
2004-01-02 13:00,6.501,0.018,0,0,0,0,v
2004-01-02 13:06,6.494,0.017,0,0,0,0,v
2004-01-02 13:12,6.483,0.017,0,0,0,0,v
2004-01-02 13:18,6.494,0.018,0,0,0,0,v
2004-01-02 13:24,6.496,0.021,0,0,0,0,v
2004-01-02 13:30,6.498,0.016,0,0,0,0,v
2004-01-02 13:36,6.511,0.020,0,0,0,0,v
2004-01-02 13:42,6.512,0.015,0,0,0,0,v
2004-01-02 13:48,6.527,0.016,0,0,0,0,v
2004-01-02 13:54,6.537,0.020,0,0,0,0,v
2004-01-02 14:00,6.540,0.018,0,0,0,0,v
2004-01-02 14:06,6.528,0.014,0,0,0,0,v
2004-01-02 14:12,6.541,0.016,0,0,0,0,v
2004-01-02 14:18,6.521,0.017,0,0,0,0,v
2004-01-02 14:24,6.542,0.021,0,0,0,0,v
2004-01-02 14:30,6.580,0.016,0,0,0,0,v
2004-01-02 14:36,6.590,0.016,0,0,0,0,v
2004-01-02 14:42,6.602,0.020,0,0,0,0,v
2004-01-02 14:48,6.624,0.018,0,0,0,0,v
2004-01-02 14:54,6.629,0.019,0,0,0,0,v
2004-01-02 15:00,6.642,0.020,0,0,0,0,v
2004-01-02 15:06,6.643,0.019,0,0,0,0,v
2004-01-02 15:12,6.657,0.016,0,0,0,0,v
2004-01-02 15:18,6.677,0.019,0,0,0,0,v
2004-01-02 15:24,6.688,0.016,0,0,0,0,v
2004-01-02 15:30,6.709,0.018,0,0,0,0,v
2004-01-02 15:36,6.723,0.018,0,0,0,0,v
2004-01-02 15:42,6.731,0.016,0,0,0,0,v
2004-01-02 15:48,6.735,0.020,0,0,0,0,v
2004-01-02 15:54,6.721,0.020,0,0,0,0,v
2004-01-02 16:00,6.748,0.017,0,0,0,0,v
2004-01-02 16:06,6.768,0.019,0,0,0,0,v
2004-01-02 16:12,6.748,0.020,0,0,0,0,v
2004-01-02 16:18,6.777,0.017,0,0,0,0,v
2004-01-02 16:24,6.781,0.017,0,0,0,0,v
2004-01-02 16:30,6.779,0.020,0,0,0,0,v
2004-01-02 16:36,6.784,0.019,0,0,0,0,v
2004-01-02 16:42,6.757,0.018,0,0,0,0,v
2004-01-02 16:48,6.750,0.021,0,0,0,0,v
2004-01-02 16:54,6.779,0.017,0,0,0,0,v
2004-01-02 17:00,6.777,0.019,0,0,0,0,v
2004-01-02 17:06,6.791,0.018,0,0,0,0,v
2004-01-02 17:12,6.788,0.017,0,0,0,0,v
2004-01-02 17:18,6.786,0.023,0,0,0,0,v
2004-01-02 17:24,6.803,0.019,0,0,0,0,v
2004-01-02 17:30,6.793,0.021,0,0,0,0,v
2004-01-02 17:36,6.812,0.021,0,0,0,0,v
2004-01-02 17:42,6.807,0.021,0,0,0,0,v
2004-01-02 17:48,6.837,0.020,0,0,0,0,v
2004-01-02 17:54,6.823,0.023,0,0,0,0,v
2004-01-02 18:00,6.812,0.022,0,0,0,0,v
2004-01-02 18:06,6.785,0.020,0,0,0,0,v
2004-01-02 18:12,6.811,0.023,0,0,0,0,v
2004-01-02 18:18,6.830,0.019,0,0,0,0,v
2004-01-02 18:24,6.802,0.019,0,0,0,0,v
2004-01-02 18:30,6.795,0.023,0,0,0,0,v
2004-01-02 18:36,6.849,0.023,0,0,0,0,v
2004-01-02 18:42,6.856,0.020,0,0,0,0,v
2004-01-02 18:48,6.854,0.022,0,0,0,0,v
2004-01-02 18:54,6.864,0.019,0,0,0,0,v
2004-01-02 19:00,6.871,0.020,0,0,0,0,v
2004-01-02 19:06,6.874,0.020,0,0,0,0,v
2004-01-02 19:12,6.910,0.020,0,0,0,0,v
2004-01-02 19:18,6.918,0.020,0,0,0,0,v
2004-01-02 19:24,6.909,0.016,0,0,0,0,v
2004-01-02 19:30,6.878,0.020,0,0,0,0,v
2004-01-02 19:36,6.899,0.023,0,0,0,0,v
2004-01-02 19:42,6.911,0.020,0,0,0,0,v
2004-01-02 19:48,6.920,0.022,0,0,0,0,v
2004-01-02 19:54,6.896,0.021,0,0,0,0,v
2004-01-02 20:00,6.883,0.024,0,0,0,0,v
2004-01-02 20:06,6.896,0.020,0,0,0,0,v
2004-01-02 20:12,6.890,0.021,0,0,0,0,v
2004-01-02 20:18,6.909,0.023,0,0,0,0,v
2004-01-02 20:24,6.918,0.020,0,0,0,0,v
2004-01-02 20:30,6.901,0.022,0,0,0,0,v
2004-01-02 20:36,6.904,0.023,0,0,0,0,v
2004-01-02 20:42,6.908,0.022,0,0,0,0,v
2004-01-02 20:48,6.909,0.021,0,0,0,0,v
2004-01-02 20:54,6.937,0.021,0,0,0,0,v
2004-01-02 21:00,6.925,0.024,0,0,0,0,v
2004-01-02 21:06,6.924,0.025,0,0,0,0,v
2004-01-02 21:12,6.910,0.024,0,0,0,0,v
2004-01-02 21:18,6.891,0.023,0,0,0,0,v
2004-01-02 21:24,6.917,0.023,0,0,0,0,v
2004-01-02 21:30,6.913,0.022,0,0,0,0,v
2004-01-02 21:36,6.918,0.022,0,0,0,0,v
2004-01-02 21:42,6.924,0.026,0,0,0,0,v
2004-01-02 21:48,6.906,0.019,0,0,0,0,v
2004-01-02 21:54,6.910,0.023,0,0,0,0,v
2004-01-02 22:00,6.903,0.022,0,0,0,0,v
2004-01-02 22:06,6.900,0.027,0,0,0,0,v
2004-01-02 22:12,6.882,0.022,0,0,0,0,v
2004-01-02 22:18,6.870,0.025,0,0,0,0,v
2004-01-02 22:24,6.880,0.024,0,0,0,0,v
2004-01-02 22:30,6.865,0.022,0,0,0,0,v
2004-01-02 22:36,6.836,0.024,0,0,0,0,v
2004-01-02 22:42,6.872,0.024,0,0,0,0,v
2004-01-02 22:48,6.880,0.023,0,0,0,0,v
2004-01-02 22:54,6.857,0.022,0,0,0,0,v
2004-01-02 23:00,6.867,0.024,0,0,0,0,v
2004-01-02 23:06,6.866,0.026,0,0,0,0,v
2004-01-02 23:12,6.876,0.022,0,0,0,0,v
2004-01-02 23:18,6.876,0.022,0,0,0,0,v
2004-01-02 23:24,6.878,0.021,0,0,0,0,v
2004-01-02 23:30,6.853,0.024,0,0,0,0,v
2004-01-02 23:36,6.847,0.020,0,0,0,0,v
2004-01-02 23:42,6.851,0.028,0,0,0,0,v
2004-01-02 23:48,6.843,0.026,0,0,0,0,v
2004-01-02 23:54,6.846,0.023,0,0,0,0,v
