Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2003-01-01 14:18,5.935,0.033,0,0,0,0,v
2003-01-01 14:24,5.953,0.037,0,0,0,0,v
2003-01-01 14:30,5.957,0.038,0,0,0,0,v
2003-01-01 14:36,5.962,0.042,0,0,0,0,v
2003-01-01 14:42,5.967,0.033,0,0,0,0,v
2003-01-01 14:48,5.996,0.031,0,0,0,0,v
2003-01-01 14:54,5.971,0.034,0,0,0,0,v
2003-01-01 15:00,5.968,0.028,0,0,0,0,v
2003-01-01 15:06,5.983,0.031,0,0,0,0,v
2003-01-01 15:12,6.017,0.040,0,0,0,0,v
2003-01-01 15:18,6.035,0.030,0,0,0,0,v
2003-01-01 15:24,6.016,0.044,0,0,0,0,v
2003-01-01 15:30,6.004,0.040,0,0,0,0,v
2003-01-01 15:36,6.005,0.034,0,0,0,0,v
2003-01-01 15:42,6.007,0.035,0,0,0,0,v
2003-01-01 15:48,6.042,0.025,0,0,0,0,v
2003-01-01 15:54,6.039,0.035,0,0,0,0,v
2003-01-01 16:00,6.047,0.038,0,0,0,0,v
2003-01-01 16:06,6.067,0.028,0,0,0,0,v
2003-01-01 16:12,6.094,0.036,0,0,0,0,v
2003-01-01 16:18,6.132,0.029,0,0,0,0,v
2003-01-01 16:24,6.157,0.032,0,0,0,0,v
2003-01-01 16:30,6.198,0.032,0,0,0,0,v
2003-01-01 16:36,6.223,0.035,0,0,0,0,v
2003-01-01 16:42,6.229,0.027,0,0,0,0,v
2003-01-01 16:48,6.233,0.034,0,0,0,0,v
2003-01-01 16:54,6.260,0.033,0,0,0,0,v
2003-01-01 17:00,6.300,0.033,0,0,0,0,v
2003-01-01 17:06,6.308,0.034,0,0,0,0,v
2003-01-01 17:12,6.315,0.031,0,0,0,0,v
2003-01-01 17:18,6.340,0.031,0,0,0,0,v
2003-01-01 17:24,6.330,0.034,0,0,0,0,v
2003-01-01 17:30,6.348,0.039,0,0,0,0,v
2003-01-01 17:36,6.341,0.033,0,0,0,0,v
2003-01-01 17:42,6.348,0.033,0,0,0,0,v
2003-01-01 17:48,6.340,0.036,0,0,0,0,v
2003-01-01 17:54,6.353,0.033,0,0,0,0,v
2003-01-01 18:00,6.369,0.047,0,0,0,0,v
2003-01-01 18:06,6.407,0.042,0,0,0,0,v
2003-01-01 18:12,6.391,0.033,0,0,0,0,v
2003-01-01 18:18,6.406,0.033,0,0,0,0,v
2003-01-01 18:24,6.397,0.039,0,0,0,0,v
2003-01-01 18:30,6.407,0.041,0,0,0,0,v
2003-01-01 18:36,6.418,0.043,0,0,0,0,v
2003-01-01 18:42,6.445,0.040,0,0,0,0,v
2003-01-01 18:48,6.473,0.043,0,0,0,0,v
2003-01-01 18:54,6.478,0.038,0,0,0,0,v
2003-01-01 19:00,6.495,0.038,0,0,0,0,v
2003-01-01 19:06,6.502,0.044,0,0,0,0,v
2003-01-01 19:12,6.525,0.041,0,0,0,0,v
2003-01-01 19:18,6.548,0.042,0,0,0,0,v
2003-01-01 19:24,6.551,0.043,0,0,0,0,v
2003-01-01 19:30,6.571,0.040,0,0,0,0,v
2003-01-01 19:36,6.583,0.049,0,0,0,0,v
2003-01-01 19:42,6.605,0.046,0,0,0,0,v
2003-01-01 19:48,6.604,0.058,0,0,0,0,v
2003-01-01 19:54,6.603,0.043,0,0,0,0,v
2003-01-01 20:00,6.636,0.050,0,0,0,0,v
2003-01-01 20:06,6.639,0.050,0,0,0,0,v
2003-01-01 20:12,6.656,0.050,0,0,0,0,v
2003-01-01 20:18,6.656,0.047,0,0,0,0,v
2003-01-01 20:24,6.664,0.046,0,0,0,0,v
2003-01-01 20:30,6.671,0.047,0,0,0,0,v
2003-01-01 20:36,6.664,0.043,0,0,0,0,v
2003-01-01 20:42,6.687,0.053,0,0,0,0,v
2003-01-01 20:48,6.690,0.047,0,0,0,0,v
2003-01-01 20:54,6.690,0.052,0,0,0,0,v
2003-01-01 21:00,6.705,0.056,0,0,0,0,v
2003-01-01 21:06,6.693,0.053,0,0,0,0,v
2003-01-01 21:12,6.713,0.062,0,0,0,0,v
2003-01-01 21:18,6.713,0.052,0,0,0,0,v
2003-01-01 21:24,6.716,0.059,0,0,0,0,v
2003-01-01 21:30,6.725,0.054,0,0,0,0,v
2003-01-01 21:36,6.740,0.053,0,0,0,0,v
2003-01-01 21:42,6.744,0.048,0,0,0,0,v
2003-01-01 21:48,6.732,0.049,0,0,0,0,v
2003-01-01 21:54,6.737,0.060,0,0,0,0,v
2003-01-01 22:00,6.756,0.058,0,0,0,0,v
2003-01-01 22:06,6.744,0.055,0,0,0,0,v
2003-01-01 22:12,6.748,0.061,0,0,0,0,v
2003-01-01 22:18,6.733,0.057,0,0,0,0,v
2003-01-01 22:24,6.726,0.054,0,0,0,0,v
2003-01-01 22:30,6.744,0.055,0,0,0,0,v
2003-01-01 22:36,6.709,0.059,0,0,0,0,v
2003-01-01 22:42,6.714,0.058,0,0,0,0,v
2003-01-01 22:48,6.688,0.055,0,0,0,0,v
2003-01-01 22:54,6.681,0.054,0,0,0,0,v
2003-01-01 23:00,6.682,0.058,0,0,0,0,v
2003-01-01 23:06,6.680,0.063,0,0,0,0,v
2003-01-01 23:12,6.660,0.056,0,0,0,0,v
2003-01-01 23:18,6.654,0.050,0,0,0,0,v
2003-01-01 23:24,6.642,0.060,0,0,0,0,v
2003-01-01 23:30,6.632,0.055,0,0,0,0,v
2003-01-01 23:36,6.640,0.051,0,0,0,0,v
2003-01-01 23:42,6.620,0.059,0,0,0,0,v
2003-01-01 23:48,6.633,0.051,0,0,0,0,v
2003-01-01 23:54,6.630,0.058,0,0,0,0,v
2003-01-02 00:00,6.641,0.054,0,0,0,0,v
2003-01-02 00:06,6.655,0.057,0,0,0,0,v
2003-01-02 00:12,6.660,0.055,0,0,0,0,v
2003-01-02 00:18,6.654,0.059,0,0,0,0,v
2003-01-02 00:24,6.653,0.060,0,0,0,0,v
2003-01-02 00:30,6.671,0.049,0,0,0,0,v
2003-01-02 00:36,6.667,0.058,0,0,0,0,v
2003-01-02 00:42,6.683,0.057,0,0,0,0,v
2003-01-02 00:48,6.690,0.055,0,0,0,0,v
2003-01-02 00:54,6.668,0.054,0,0,0,0,v
2003-01-02 01:00,6.632,0.059,0,0,0,0,v
2003-01-02 01:06,6.643,0.058,0,0,0,0,v
2003-01-02 01:12,6.631,0.054,0,0,0,0,v
2003-01-02 01:18,6.616,0.057,0,0,0,0,v
2003-01-02 01:24,6.643,0.050,0,0,0,0,v
2003-01-02 01:30,6.628,0.054,0,0,0,0,v
2003-01-02 01:36,6.647,0.051,0,0,0,0,v
2003-01-02 01:42,6.642,0.056,0,0,0,0,v
2003-01-02 01:48,6.656,0.050,0,0,0,0,v
2003-01-02 01:54,6.631,0.061,0,0,0,0,v
2003-01-02 02:00,6.646,0.054,0,0,0,0,v
2003-01-02 02:06,6.644,0.055,0,0,0,0,v
2003-01-02 02:12,6.649,0.056,0,0,0,0,v
2003-01-02 02:18,6.632,0.061,0,0,0,0,v
2003-01-02 02:24,6.656,0.050,0,0,0,0,v
2003-01-02 02:30,6.632,0.052,0,0,0,0,v
2003-01-02 02:36,6.631,0.051,0,0,0,0,v
2003-01-02 02:42,6.631,0.052,0,0,0,0,v
2003-01-02 02:48,6.634,0.053,0,0,0,0,v
2003-01-02 02:54,6.614,0.051,0,0,0,0,v
2003-01-02 03:00,6.590,0.053,0,0,0,0,v
2003-01-02 03:06,6.581,0.058,0,0,0,0,v
2003-01-02 03:12,6.576,0.057,0,0,0,0,v
2003-01-02 03:18,6.572,0.055,0,0,0,0,v
2003-01-02 03:24,6.559,0.052,0,0,0,0,v
2003-01-02 03:30,6.565,0.055,0,0,0,0,v
2003-01-02 03:36,6.559,0.054,0,0,0,0,v
2003-01-02 03:42,6.556,0.051,0,0,0,0,v
2003-01-02 03:48,6.563,0.050,0,0,0,0,v
2003-01-02 03:54,6.524,0.052,0,0,0,0,v
2003-01-02 04:00,6.534,0.059,0,0,0,0,v
2003-01-02 04:06,6.520,0.053,0,0,0,0,v
2003-01-02 04:12,6.513,0.053,0,0,0,0,v
2003-01-02 04:18,6.499,0.052,0,0,0,0,v
2003-01-02 04:24,6.493,0.051,0,0,0,0,v
2003-01-02 04:30,6.481,0.049,0,0,0,0,v
2003-01-02 04:36,6.474,0.053,0,0,0,0,v
2003-01-02 04:42,6.475,0.051,0,0,0,0,v
2003-01-02 04:48,6.484,0.057,0,0,0,0,v
2003-01-02 04:54,6.473,0.050,0,0,0,0,v
2003-01-02 05:00,6.469,0.046,0,0,0,0,v
2003-01-02 05:06,6.456,0.051,0,0,0,0,v
2003-01-02 05:12,6.433,0.050,0,0,0,0,v
2003-01-02 05:18,6.468,0.049,0,0,0,0,v
2003-01-02 05:24,6.470,0.049,0,0,0,0,v
2003-01-02 05:30,6.466,0.049,0,0,0,0,v
2003-01-02 05:36,6.480,0.049,0,0,0,0,v
2003-01-02 05:42,6.475,0.050,0,0,0,0,v
2003-01-02 05:48,6.453,0.054,0,0,0,0,v
2003-01-02 05:54,6.460,0.056,0,0,0,0,v
2003-01-02 06:00,6.459,0.052,0,0,0,0,v
2003-01-02 06:06,6.459,0.056,0,0,0,0,v
2003-01-02 06:12,6.443,0.051,0,0,0,0,v
2003-01-02 06:18,6.442,0.050,0,0,0,0,v
2003-01-02 06:24,6.436,0.051,0,0,0,0,v
2003-01-02 06:30,6.418,0.045,0,0,0,0,v
2003-01-02 06:36,6.418,0.048,0,0,0,0,v
2003-01-02 06:42,6.412,0.052,0,0,0,0,v
2003-01-02 06:48,6.404,0.049,0,0,0,0,v
2003-01-02 06:54,6.422,0.048,0,0,0,0,v
2003-01-02 07:00,6.400,0.052,0,0,0,0,v
2003-01-02 07:06,6.385,0.055,0,0,0,0,v
2003-01-02 07:12,6.377,0.047,0,0,0,0,v
2003-01-02 07:18,6.365,0.047,0,0,0,0,v
2003-01-02 07:24,6.371,0.049,0,0,0,0,v
2003-01-02 07:30,6.358,0.051,0,0,0,0,v
2003-01-02 07:36,6.357,0.055,0,0,0,0,v
2003-01-02 07:42,6.346,0.051,0,0,0,0,v
2003-01-02 07:48,6.336,0.044,0,0,0,0,v
2003-01-02 07:54,6.310,0.046,0,0,0,0,v
2003-01-02 08:00,6.308,0.048,0,0,0,0,v
2003-01-02 08:06,6.314,0.042,0,0,0,0,v
2003-01-02 08:12,6.288,0.046,0,0,0,0,v
2003-01-02 08:18,6.298,0.042,0,0,0,0,v
2003-01-02 08:24,6.293,0.046,0,0,0,0,v
2003-01-02 08:30,6.278,0.046,0,0,0,0,v
2003-01-02 08:36,6.230,0.041,0,0,0,0,v
2003-01-02 08:42,6.209,0.045,0,0,0,0,v
2003-01-02 08:48,6.178,0.043,0,0,0,0,v
2003-01-02 08:54,6.164,0.046,0,0,0,0,v
2003-01-02 09:00,6.136,0.051,0,0,0,0,v
2003-01-02 09:06,6.144,0.043,0,0,0,0,v
2003-01-02 09:12,6.142,0.043,0,0,0,0,v
2003-01-02 09:18,6.105,0.047,0,0,0,0,v
2003-01-02 09:24,6.093,0.045,0,0,0,0,v
2003-01-02 09:30,6.066,0.038,0,0,0,0,v
2003-01-02 09:36,6.060,0.044,0,0,0,0,v
2003-01-02 09:42,6.030,0.046,0,0,0,0,v
2003-01-02 09:48,6.032,0.046,0,0,0,0,v
2003-01-02 09:54,6.030,0.048,0,0,0,0,v
2003-01-02 10:00,6.007,0.043,0,0,0,0,v
2003-01-02 10:06,6.020,0.049,0,0,0,0,v
2003-01-02 10:12,5.990,0.050,0,0,0,0,v
2003-01-02 10:18,5.963,0.056,0,0,0,0,v
2003-01-02 10:24,5.968,0.050,0,0,0,0,v
2003-01-02 10:30,5.979,0.050,0,0,0,0,v
2003-01-02 10:36,5.927,0.051,0,0,0,0,v
2003-01-02 10:42,5.933,0.055,0,0,0,0,v
2003-01-02 10:48,5.919,0.051,0,0,0,0,v
2003-01-02 10:54,5.879,0.050,0,0,0,0,v
2003-01-02 11:00,5.887,0.054,0,0,0,0,v
2003-01-02 11:06,5.882,0.048,0,0,0,0,v
2003-01-02 11:12,5.865,0.048,0,0,0,0,v
2003-01-02 11:18,5.869,0.056,0,0,0,0,v
2003-01-02 11:24,5.849,0.050,0,0,0,0,v
2003-01-02 11:30,5.819,0.055,0,0,0,0,v
2003-01-02 11:36,5.809,0.055,0,0,0,0,v
2003-01-02 11:42,5.815,0.054,0,0,0,0,v
2003-01-02 11:48,5.808,0.048,0,0,0,0,v
2003-01-02 11:54,5.823,0.053,0,0,0,0,v
2003-01-02 12:00,5.819,0.051,0,0,0,0,v
2003-01-02 12:06,5.838,0.047,0,0,0,0,v
2003-01-02 12:12,5.847,0.047,0,0,0,0,v
2003-01-02 12:18,5.860,0.052,0,0,0,0,v
2003-01-02 12:24,5.868,0.049,0,0,0,0,v
2003-01-02 12:30,5.847,0.048,0,0,0,0,v
2003-01-02 12:36,5.849,0.046,0,0,0,0,v
2003-01-02 12:42,5.825,0.048,0,0,0,0,v
2003-01-02 12:48,5.809,0.053,0,0,0,0,v
2003-01-02 12:54,5.849,0.049,0,0,0,0,v
2003-01-02 13:00,5.856,0.048,0,0,0,0,v
2003-01-02 13:06,5.859,0.049,0,0,0,0,v
2003-01-02 13:12,5.838,0.053,0,0,0,0,v
2003-01-02 13:18,5.818,0.044,0,0,0,0,v
2003-01-02 13:24,5.792,0.053,0,0,0,0,v
2003-01-02 13:30,5.794,0.049,0,0,0,0,v
2003-01-02 13:36,5.807,0.055,0,0,0,0,v
2003-01-02 13:42,5.821,0.048,0,0,0,0,v
2003-01-02 13:48,5.829,0.045,0,0,0,0,v
2003-01-02 13:54,5.836,0.056,0,0,0,0,v
2003-01-02 14:00,5.822,0.054,0,0,0,0,v
2003-01-02 14:06,5.827,0.054,0,0,0,0,v
2003-01-02 14:12,5.844,,0,0,0,0,v
2003-01-02 14:18,5.833,,0,0,0,0,v
2003-01-02 14:24,5.828,,0,0,0,0,v
2003-01-02 14:30,5.848,,0,0,0,0,v
2003-01-02 14:36,5.867,,0,0,0,0,v
2003-01-02 14:42,5.868,,0,0,0,0,v
2003-01-02 14:48,5.858,,0,0,0,0,v
2003-01-02 14:54,5.868,,0,0,0,0,v
2003-01-02 15:00,5.859,0.049,0,0,0,0,v
2003-01-02 15:06,5.870,0.052,0,0,0,0,v
2003-01-02 15:12,5.866,0.049,0,0,0,0,v
2003-01-02 15:18,5.842,0.049,0,0,0,0,v
2003-01-02 15:24,5.847,0.045,0,0,0,0,v
2003-01-02 15:30,5.852,0.042,0,0,0,0,v
2003-01-02 15:36,5.848,0.053,0,0,0,0,v
2003-01-02 15:42,5.857,0.046,0,0,0,0,v
2003-01-02 15:48,5.876,0.044,0,0,0,0,v
2003-01-02 15:54,5.876,0.041,0,0,0,0,v
2003-01-02 16:00,5.884,0.043,0,0,0,0,v
2003-01-02 16:06,5.869,0.042,0,0,0,0,v
2003-01-02 16:12,5.889,0.046,0,0,0,0,v
2003-01-02 16:18,5.900,0.045,0,0,0,0,v
2003-01-02 16:24,5.900,0.038,0,0,0,0,v
2003-01-02 16:30,5.917,0.041,0,0,0,0,v
2003-01-02 16:36,5.932,0.041,0,0,0,0,v
2003-01-02 16:42,5.976,0.042,0,0,0,0,v
2003-01-02 16:48,5.999,0.036,0,0,0,0,v
2003-01-02 16:54,6.021,0.039,0,0,0,0,v
2003-01-02 17:00,6.020,0.038,0,0,0,0,v
2003-01-02 17:06,6.022,0.047,0,0,0,0,v
2003-01-02 17:12,6.046,0.040,0,0,0,0,v
2003-01-02 17:18,6.080,0.037,0,0,0,0,v
2003-01-02 17:24,6.099,0.032,0,0,0,0,v
2003-01-02 17:30,6.138,0.033,0,0,0,0,v
2003-01-02 17:36,6.186,0.037,0,0,0,0,v
2003-01-02 17:42,6.203,0.036,0,0,0,0,v
2003-01-02 17:48,6.203,0.037,0,0,0,0,v
2003-01-02 17:54,6.237,0.033,0,0,0,0,v
2003-01-02 18:00,6.249,0.033,0,0,0,0,v
2003-01-02 18:06,6.266,0.032,0,0,0,0,v
2003-01-02 18:12,6.278,0.033,0,0,0,0,v
2003-01-02 18:18,6.272,0.032,0,0,0,0,v
2003-01-02 18:24,6.300,0.030,0,0,0,0,v
2003-01-02 18:30,6.308,0.028,0,0,0,0,v
2003-01-02 18:36,6.335,0.032,0,0,0,0,v
2003-01-02 18:42,6.328,0.033,0,0,0,0,v
2003-01-02 18:48,6.359,0.031,0,0,0,0,v
2003-01-02 18:54,6.360,0.028,0,0,0,0,v
2003-01-02 19:00,6.359,0.028,0,0,0,0,v
2003-01-02 19:06,6.383,0.034,0,0,0,0,v
2003-01-02 19:12,6.394,0.033,0,0,0,0,v
2003-01-02 19:18,6.421,0.035,0,0,0,0,v
2003-01-02 19:24,6.436,0.037,0,0,0,0,v
2003-01-02 19:30,6.445,0.032,0,0,0,0,v
2003-01-02 19:36,6.439,0.030,0,0,0,0,v
2003-01-02 19:42,6.443,0.030,0,0,0,0,v
2003-01-02 19:48,6.460,0.033,0,0,0,0,v
2003-01-02 19:54,6.471,0.029,0,0,0,0,v
2003-01-02 20:00,6.488,0.029,0,0,0,0,v
2003-01-02 20:06,6.491,0.026,0,0,0,0,v
2003-01-02 20:12,6.504,0.028,0,0,0,0,v
2003-01-02 20:18,6.512,0.031,0,0,0,0,v
2003-01-02 20:24,6.540,0.036,0,0,0,0,v
2003-01-02 20:30,6.558,0.030,0,0,0,0,v
2003-01-02 20:36,6.566,0.029,0,0,0,0,v
2003-01-02 20:42,6.562,0.027,0,0,0,0,v
2003-01-02 20:48,6.557,0.030,0,0,0,0,v
2003-01-02 20:54,6.565,0.028,0,0,0,0,v
2003-01-02 21:00,6.556,0.028,0,0,0,0,v
2003-01-02 21:06,6.570,0.029,0,0,0,0,v
2003-01-02 21:12,6.584,0.036,0,0,0,0,v
2003-01-02 21:18,6.591,0.037,0,0,0,0,v
2003-01-02 21:24,6.632,0.027,0,0,0,0,v
2003-01-02 21:30,6.639,0.031,0,0,0,0,v
2003-01-02 21:36,6.651,0.031,0,0,0,0,v
2003-01-02 21:42,6.662,0.030,0,0,0,0,v
2003-01-02 21:48,6.678,0.029,0,0,0,0,v
2003-01-02 21:54,6.671,0.031,0,0,0,0,v
2003-01-02 22:00,6.667,0.027,0,0,0,0,v
2003-01-02 22:06,6.680,0.026,0,0,0,0,v
2003-01-02 22:12,6.673,0.023,0,0,0,0,v
2003-01-02 22:18,6.682,0.025,0,0,0,0,v
2003-01-02 22:24,6.683,0.026,0,0,0,0,v
2003-01-02 22:30,6.677,0.025,0,0,0,0,v
2003-01-02 22:36,6.671,0.027,0,0,0,0,v
2003-01-02 22:42,6.690,0.027,0,0,0,0,v
2003-01-02 22:48,6.679,0.027,0,0,0,0,v
2003-01-02 22:54,6.701,0.031,0,0,0,0,v
2003-01-02 23:00,6.730,0.025,0,0,0,0,v
2003-01-02 23:06,6.734,0.029,0,0,0,0,v
2003-01-02 23:12,6.746,0.029,0,0,0,0,v
2003-01-02 23:18,6.743,0.027,0,0,0,0,v
2003-01-02 23:24,6.717,0.030,0,0,0,0,v
2003-01-02 23:30,6.716,0.029,0,0,0,0,v
2003-01-02 23:36,6.710,0.034,0,0,0,0,v
2003-01-02 23:42,6.704,0.027,0,0,0,0,v
2003-01-02 23:48,6.728,0.033,0,0,0,0,v
2003-01-02 23:54,6.710,0.027,0,0,0,0,v
2003-01-03 00:00,6.707,0.029,0,0,0,0,v
