Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2010-01-02 05:12,6.766,0.008,0,0,0,0,v
2010-01-02 05:18,6.765,0.007,0,0,0,0,v
2010-01-02 05:24,6.763,0.007,0,0,0,0,v
2010-01-02 05:30,6.782,0.012,0,0,0,0,v
2010-01-02 05:36,6.766,0.013,0,0,0,0,v
2010-01-02 05:42,6.739,0.009,0,0,0,0,v
2010-01-02 05:48,6.715,0.007,0,0,0,0,v
2010-01-02 05:54,6.766,0.012,0,0,0,0,v
2010-01-02 06:00,6.756,0.010,0,0,0,0,v
2010-01-02 06:06,6.756,0.009,0,0,0,0,v
2010-01-02 06:12,6.731,0.010,0,0,0,0,v
2010-01-02 06:18,6.739,0.007,0,0,0,0,v
2010-01-02 06:24,6.745,0.011,0,0,0,0,v
2010-01-02 06:30,6.755,0.011,0,0,0,0,v
2010-01-02 06:36,6.757,0.007,0,0,0,0,v
2010-01-02 06:42,6.734,0.007,0,0,0,0,v
2010-01-02 06:48,6.756,0.008,0,0,0,0,v
2010-01-02 06:54,6.739,0.009,0,0,0,0,v
2010-01-02 07:00,6.700,0.008,0,0,0,0,v
2010-01-02 07:06,6.649,0.011,0,0,0,0,v
2010-01-02 07:12,6.658,0.012,0,0,0,0,v
2010-01-02 07:18,6.663,0.008,0,0,0,0,v
2010-01-02 07:24,6.695,0.008,0,0,0,0,v
2010-01-02 07:30,6.673,0.000,1,0,0,0,v
2010-01-02 07:36,6.651,0.000,0,0,0,0,v
2010-01-02 07:42,6.647,0.008,0,0,0,0,v
2010-01-02 07:48,6.671,0.007,0,0,0,0,v
2010-01-02 07:54,6.658,0.008,0,0,0,0,v
2010-01-02 08:00,6.668,0.009,0,0,0,0,v
2010-01-02 08:06,6.651,0.008,0,0,0,0,v
2010-01-02 08:12,6.655,0.007,0,0,0,0,v
2010-01-02 08:18,6.624,0.015,0,0,0,0,v
2010-01-02 08:24,6.639,0.015,0,0,0,0,v
2010-01-02 08:30,6.643,0.008,0,0,0,0,v
2010-01-02 08:36,6.650,0.008,0,0,0,0,v
2010-01-02 08:42,6.683,0.012,0,0,0,0,v
2010-01-02 08:48,6.687,0.010,0,0,0,0,v
2010-01-02 08:54,6.630,0.009,0,0,0,0,v
2010-01-02 09:00,6.629,0.006,0,0,0,0,v
2010-01-02 09:06,6.647,0.009,0,0,0,0,v
2010-01-02 09:12,6.629,0.009,0,0,0,0,v
2010-01-02 09:18,6.579,0.010,0,0,0,0,v
2010-01-02 09:24,6.574,0.007,0,0,0,0,v
2010-01-02 09:30,6.558,0.008,0,0,0,0,v
2010-01-02 09:36,6.579,0.009,0,0,0,0,v
2010-01-02 09:42,6.559,0.011,0,0,0,0,v
2010-01-02 09:48,6.549,0.008,0,0,0,0,v
2010-01-02 09:54,6.563,0.007,0,0,0,0,v
2010-01-02 10:00,6.542,0.008,0,0,0,0,v
2010-01-02 10:06,6.519,0.007,0,0,0,0,v
2010-01-02 10:12,6.531,0.007,0,0,0,0,v
2010-01-02 10:18,6.524,0.007,0,0,0,0,v
2010-01-02 10:24,6.510,0.009,0,0,0,0,v
2010-01-02 10:30,6.520,0.008,0,0,0,0,v
2010-01-02 10:36,6.502,0.009,0,0,0,0,v
2010-01-02 10:42,6.476,0.008,0,0,0,0,v
2010-01-02 10:48,6.475,0.009,0,0,0,0,v
2010-01-02 10:54,6.468,0.008,0,0,0,0,v
2010-01-02 11:00,6.455,0.008,0,0,0,0,v
2010-01-02 11:06,6.456,0.007,0,0,0,0,v
2010-01-02 11:12,6.427,0.008,0,0,0,0,v
2010-01-02 11:18,6.420,0.010,0,0,0,0,v
2010-01-02 11:24,6.401,0.007,0,0,0,0,v
2010-01-02 11:30,6.379,0.007,0,0,0,0,v
2010-01-02 11:36,6.397,0.009,0,0,0,0,v
2010-01-02 11:42,6.384,0.011,0,0,0,0,v
2010-01-02 11:48,6.338,0.007,0,0,0,0,v
2010-01-02 11:54,6.301,0.010,0,0,0,0,v
2010-01-02 12:00,6.315,0.008,0,0,0,0,v
2010-01-02 12:06,6.307,0.009,0,0,0,0,v
2010-01-02 12:12,6.288,0.007,0,0,0,0,v
2010-01-02 12:18,6.254,0.009,0,0,0,0,v
2010-01-02 12:24,6.274,0.009,0,0,0,0,v
2010-01-02 12:30,6.273,0.009,0,0,0,0,v
2010-01-02 12:36,6.257,0.009,0,0,0,0,v
2010-01-02 12:42,6.232,0.009,0,0,0,0,v
2010-01-02 12:48,6.240,0.007,0,0,0,0,v
2010-01-02 12:54,6.206,0.012,0,0,0,0,v
2010-01-02 13:00,6.217,0.007,0,0,0,0,v
2010-01-02 13:06,6.201,0.000,0,0,0,0,v
2010-01-02 13:12,6.201,0.009,0,0,0,0,v
2010-01-02 13:18,6.190,0.007,0,0,0,0,v
2010-01-02 13:24,6.182,0.006,0,0,0,0,v
2010-01-02 13:30,6.166,0.006,0,0,0,0,v
2010-01-02 13:36,6.173,0.006,0,0,0,0,v
2010-01-02 13:42,6.151,0.006,0,0,0,0,v
2010-01-02 13:48,6.146,0.007,0,0,0,0,v
2010-01-02 13:54,6.155,0.007,0,0,0,0,v
2010-01-02 14:00,6.147,0.013,0,0,0,0,v
2010-01-02 14:06,6.145,0.008,0,0,0,0,v
2010-01-02 14:12,6.151,0.007,0,0,0,0,v
2010-01-02 14:18,6.148,0.008,0,0,0,0,v
2010-01-02 14:24,6.152,0.012,0,0,0,0,v
2010-01-02 14:30,6.120,0.007,0,0,0,0,v
2010-01-02 14:36,6.106,0.007,0,0,0,0,v
2010-01-02 14:42,6.113,0.006,0,0,0,0,v
2010-01-02 14:48,6.128,0.009,0,0,0,0,v
2010-01-02 14:54,6.090,0.007,0,0,0,0,v
2010-01-02 15:00,6.105,0.007,0,0,0,0,v
2010-01-02 15:06,6.114,0.007,0,0,0,0,v
2010-01-02 15:12,6.116,0.009,0,0,0,0,v
2010-01-02 15:18,6.122,0.008,0,0,0,0,v
2010-01-02 15:24,6.136,0.000,0,0,0,0,v
2010-01-02 15:30,6.133,0.008,0,0,0,0,v
2010-01-02 15:36,6.145,0.007,0,0,0,0,v
2010-01-02 15:42,6.141,0.007,0,0,0,0,v
2010-01-02 15:48,6.152,0.008,0,0,0,0,v
2010-01-02 15:54,6.161,0.007,0,0,0,0,v
2010-01-02 16:00,6.143,0.008,0,0,0,0,v
2010-01-02 16:06,6.150,0.008,0,0,0,0,v
2010-01-02 16:12,6.192,0.008,0,0,0,0,v
2010-01-02 16:18,6.181,0.000,0,0,0,0,v
2010-01-02 16:24,6.207,0.008,0,0,0,0,v
2010-01-02 16:30,6.182,0.008,0,0,0,0,v
2010-01-02 16:36,6.177,0.008,0,0,0,0,v
2010-01-02 16:42,6.192,0.009,0,0,0,0,v
2010-01-02 16:48,6.209,0.007,0,0,0,0,v
2010-01-02 16:54,6.228,0.008,0,0,0,0,v
2010-01-02 17:00,6.229,0.008,0,0,0,0,v
2010-01-02 17:06,6.235,0.008,0,0,0,0,v
2010-01-02 17:12,6.227,0.006,0,0,0,0,v
2010-01-02 17:18,6.231,0.007,0,0,0,0,v
2010-01-02 17:24,6.234,0.009,0,0,0,0,v
2010-01-02 17:30,6.193,0.007,0,0,0,0,v
2010-01-02 17:36,6.239,0.008,0,0,0,0,v
2010-01-02 17:42,6.250,0.009,0,0,0,0,v
2010-01-02 17:48,6.280,0.010,0,0,0,0,v
2010-01-02 17:54,6.279,0.006,0,0,0,0,v
2010-01-02 18:00,6.287,0.008,0,0,0,0,v
2010-01-02 18:06,6.284,0.000,0,0,0,0,v
2010-01-02 18:12,6.310,0.009,0,0,0,0,v
2010-01-02 18:18,6.331,0.007,0,0,0,0,v
2010-01-02 18:24,6.350,0.007,0,0,0,0,v
2010-01-02 18:30,6.360,0.008,0,0,0,0,v
2010-01-02 18:36,6.369,0.008,0,0,0,0,v
2010-01-02 18:42,6.383,0.008,0,0,0,0,v
2010-01-02 18:48,6.372,0.007,0,0,0,0,v
2010-01-02 18:54,6.386,0.007,0,0,0,0,v
2010-01-02 19:00,6.402,0.007,0,0,0,0,v
2010-01-02 19:06,6.422,0.006,0,0,0,0,v
2010-01-02 19:12,6.442,0.007,0,0,0,0,v
2010-01-02 19:18,6.462,0.010,0,0,0,0,v
2010-01-02 19:24,6.466,0.008,0,0,0,0,v
2010-01-02 19:30,6.490,0.008,0,0,0,0,v
2010-01-02 19:36,6.517,0.008,0,0,0,0,v
2010-01-02 19:42,6.526,0.009,0,0,0,0,v
2010-01-02 19:48,6.535,0.008,0,0,0,0,v
2010-01-02 19:54,6.575,0.007,0,0,0,0,v
2010-01-02 20:00,6.615,0.009,0,0,0,0,v
2010-01-02 20:06,6.623,0.009,0,0,0,0,v
2010-01-02 20:12,6.638,0.009,0,0,0,0,v
2010-01-02 20:18,6.672,0.009,0,0,0,0,v
2010-01-02 20:24,6.677,0.008,0,0,0,0,v
2010-01-02 20:30,6.696,0.008,0,0,0,0,v
2010-01-02 20:36,6.731,0.008,0,0,0,0,v
2010-01-02 20:42,6.736,0.008,0,0,0,0,v
2010-01-02 20:48,6.745,0.007,0,0,0,0,v
2010-01-02 20:54,6.760,0.009,0,0,0,0,v
2010-01-02 21:00,6.763,0.008,0,0,0,0,v
2010-01-02 21:06,6.778,0.008,0,0,0,0,v
2010-01-02 21:12,6.774,0.009,0,0,0,0,v
2010-01-02 21:18,6.783,0.009,0,0,0,0,v
2010-01-02 21:24,6.803,0.010,0,0,0,0,v
2010-01-02 21:30,6.811,0.008,0,0,0,0,v
2010-01-02 21:36,6.826,0.009,0,0,0,0,v
2010-01-02 21:42,6.865,0.000,0,0,0,0,v
2010-01-02 21:48,6.860,0.010,0,0,0,0,v
2010-01-02 21:54,6.880,0.007,0,0,0,0,v
2010-01-02 22:00,6.878,0.008,0,0,0,0,v
2010-01-02 22:06,6.897,0.008,0,0,0,0,v
2010-01-02 22:12,6.892,0.008,0,0,0,0,v
2010-01-02 22:18,6.892,0.008,0,0,0,0,v
2010-01-02 22:24,6.906,0.008,0,0,0,0,v
2010-01-02 22:30,6.913,0.007,0,0,0,0,v
2010-01-02 22:36,6.929,0.010,0,0,0,0,v
2010-01-02 22:42,6.930,0.008,0,0,0,0,v
2010-01-02 22:48,6.952,0.009,0,0,0,0,v
2010-01-02 22:54,6.962,0.008,0,0,0,0,v
2010-01-02 23:00,6.966,0.007,0,0,0,0,v
2010-01-02 23:06,6.974,0.009,0,0,0,0,v
2010-01-02 23:12,6.954,0.010,0,0,0,0,v
2010-01-02 23:18,6.949,0.008,0,0,0,0,v
2010-01-02 23:24,6.980,0.009,0,0,0,0,v
2010-01-02 23:30,6.985,0.008,0,0,0,0,v
2010-01-02 23:36,6.973,0.010,0,0,0,0,v
2010-01-02 23:42,6.982,0.009,0,0,0,0,v
2010-01-02 23:48,6.987,0.008,0,0,0,0,v
2010-01-02 23:54,6.965,0.009,0,0,0,0,v
