"8775870","2007/10/20 20:24",6.606,-107,15243
"8775870","2007/10/20 20:30",6.574,-107,15243
"8775870","2007/10/20 20:36",6.597,-107,15243
"8775870","2007/10/20 20:42",6.607,-107,15243
"8775870","2007/10/20 20:48",6.599,-107,15243
"8775870","2007/10/20 20:54",6.596,-107,15243
"8775870","2007/10/20 21:00",6.614,-107,15243
"8775870","2007/10/20 21:06",6.595,-107,15243
"8775870","2007/10/20 21:12",6.598,-107,15243
"8775870","2007/10/20 21:18",6.581,-107,15243
"8775870","2007/10/20 21:24",6.595,-107,15243
"8775870","2007/10/20 21:30",6.610,-107,15243
"8775870","2007/10/20 21:36",6.616,-107,15243
"8775870","2007/10/20 21:42",6.629,-107,15243
"8775870","2007/10/20 21:48",6.633,-107,15243
"8775870","2007/10/20 21:54",6.621,-107,15243
"8775870","2007/10/20 22:00",6.624,-107,15243
"8775870","2007/10/20 22:06",6.613,-107,15243
"8775870","2007/10/20 22:12",6.615,-107,15243
"8775870","2007/10/20 22:18",6.647,-107,15243
"8775870","2007/10/20 22:24",6.655,-107,15243
"8775870","2007/10/20 22:30",6.664,-107,15243
"8775870","2007/10/20 22:36",6.664,-107,15243
"8775870","2007/10/20 22:42",6.671,-107,15243
"8775870","2007/10/20 22:48",6.695,-107,15243
"8775870","2007/10/20 22:54",6.694,-107,15243
"8775870","2007/10/20 23:00",6.711,-107,15243
"8775870","2007/10/20 23:06",6.710,-107,15243
"8775870","2007/10/20 23:12",6.708,-107,15243
"8775870","2007/10/20 23:18",6.697,-107,15243
"8775870","2007/10/20 23:24",6.700,-107,15243
"8775870","2007/10/20 23:30",6.696,-107,15243
"8775870","2007/10/20 23:36",6.702,-107,15243
"8775870","2007/10/20 23:42",6.708,-107,15243
"8775870","2007/10/20 23:48",6.718,-107,15243
"8775870","2007/10/20 23:54",6.703,-107,15243
"8775870","2007/10/21 00:00",6.748,-107,15243
"8775870","2007/10/21 00:06",6.743,-107,15243
"8775870","2007/10/21 00:12",6.730,-107,15243
"8775870","2007/10/21 00:18",6.719,-107,15243
"8775870","2007/10/21 00:24",6.727,-107,15243
"8775870","2007/10/21 00:30",6.721,-107,15243
"8775870","2007/10/21 00:36",6.710,-107,15243
"8775870","2007/10/21 00:42",6.718,-107,15243
"8775870","2007/10/21 00:48",6.733,-107,15243
"8775870","2007/10/21 00:54",6.733,-107,15243
"8775870","2007/10/21 01:00",6.760,-107,15243
"8775870","2007/10/21 01:06",6.759,-107,15243
"8775870","2007/10/21 01:12",6.770,-107,15243
"8775870","2007/10/21 01:18",6.776,-107,15243
"8775870","2007/10/21 01:24",6.783,-107,15243
"8775870","2007/10/21 01:30",6.804,-107,15243
"8775870","2007/10/21 01:36",6.813,-107,15243
"8775870","2007/10/21 01:42",6.818,-107,15243
"8775870","2007/10/21 01:48",6.845,-107,15243
"8775870","2007/10/21 01:54",6.870,-107,15243
"8775870","2007/10/21 02:00",6.866,-107,15243
"8775870","2007/10/21 02:06",6.878,-107,15243
"8775870","2007/10/21 02:12",6.895,-107,15243
"8775870","2007/10/21 02:18",6.928,-107,15243
"8775870","2007/10/21 02:24",6.915,-107,15243
"8775870","2007/10/21 02:30",6.920,-107,15243
"8775870","2007/10/21 02:36",6.938,-107,15243
"8775870","2007/10/21 02:42",6.947,-107,15243
"8775870","2007/10/21 02:48",6.947,-107,15243
"8775870","2007/10/21 02:54",6.956,-107,15243
"8775870","2007/10/21 03:00",6.953,-107,15243
"8775870","2007/10/21 03:06",6.959,-107,15243
"8775870","2007/10/21 03:12",6.962,-107,15243
"8775870","2007/10/21 03:18",6.940,-107,15243
"8775870","2007/10/21 03:24",6.939,-107,15243
"8775870","2007/10/21 03:30",6.957,-107,15243
"8775870","2007/10/21 03:36",6.998,-107,15243
"8775870","2007/10/21 03:42",7.004,-107,15243
"8775870","2007/10/21 03:48",7.008,-107,15243
"8775870","2007/10/21 03:54",7.033,-107,15243
"8775870","2007/10/21 04:00",7.030,-107,15243
"8775870","2007/10/21 04:06",7.030,-107,15243
"8775870","2007/10/21 04:12",7.025,-107,15243
"8775870","2007/10/21 04:18",7.040,-107,15243
"8775870","2007/10/21 04:24",7.040,-107,15243
"8775870","2007/10/21 04:30",7.056,-107,15243
"8775870","2007/10/21 04:36",7.072,-107,15243
"8775870","2007/10/21 04:42",7.082,-107,15243
"8775870","2007/10/21 04:48",7.096,-107,15243
"8775870","2007/10/21 04:54",7.077,-107,15243
"8775870","2007/10/21 05:00",7.089,-107,15243
"8775870","2007/10/21 05:06",7.085,-107,15243
"8775870","2007/10/21 05:12",7.090,-107,15243
"8775870","2007/10/21 05:18",7.087,-107,15243
"8775870","2007/10/21 05:24",7.082,-107,15243
"8775870","2007/10/21 05:30",7.082,-107,15243
"8775870","2007/10/21 05:36",7.088,-107,15243
"8775870","2007/10/21 05:42",7.098,-107,15243
"8775870","2007/10/21 05:48",7.114,-107,15243
"8775870","2007/10/21 05:54",7.106,-107,15243
"8775870","2007/10/21 06:00",7.096,-107,15243
"8775870","2007/10/21 06:06",7.079,-107,15243
"8775870","2007/10/21 06:12",7.099,-107,15243
"8775870","2007/10/21 06:18",7.082,-107,15243
"8775870","2007/10/21 06:24",7.094,-107,15243
"8775870","2007/10/21 06:30",7.125,-107,15243
"8775870","2007/10/21 06:36",7.115,-107,15243
"8775870","2007/10/21 06:42",7.101,-107,15243
"8775870","2007/10/21 06:48",7.074,-107,15243
"8775870","2007/10/21 06:54",7.083,-107,15243
"8775870","2007/10/21 07:00",7.106,-107,15243
"8775870","2007/10/21 07:06",7.106,-107,15243
"8775870","2007/10/21 07:12",7.111,-107,15243
"8775870","2007/10/21 07:18",7.118,-107,15243
"8775870","2007/10/21 07:24",7.128,-107,15243
"8775870","2007/10/21 07:30",7.114,-107,15243
"8775870","2007/10/21 07:36",7.097,-107,15243
"8775870","2007/10/21 07:42",7.099,-107,15243
"8775870","2007/10/21 07:48",7.083,-107,15243
"8775870","2007/10/21 07:54",7.068,-107,15243
"8775870","2007/10/21 08:00",7.056,-107,15243
"8775870","2007/10/21 08:06",7.045,-107,15243
"8775870","2007/10/21 08:12",7.062,-107,15243
"8775870","2007/10/21 08:18",7.051,-107,15243
"8775870","2007/10/21 08:24",7.066,-107,15243
"8775870","2007/10/21 08:30",7.057,-107,15243
"8775870","2007/10/21 08:36",7.075,-107,15243
"8775870","2007/10/21 08:42",7.048,-107,15243
"8775870","2007/10/21 08:48",7.041,-107,15243
"8775870","2007/10/21 08:54",7.047,-107,15243
"8775870","2007/10/21 09:00",7.046,-107,15243
"8775870","2007/10/21 09:06",7.046,-107,15243
"8775870","2007/10/21 09:12",7.035,-107,15243
"8775870","2007/10/21 09:18",7.037,-107,15243
"8775870","2007/10/21 09:24",7.044,-107,15243
"8775870","2007/10/21 09:30",7.053,-107,15243
"8775870","2007/10/21 09:36",7.051,-107,15243
"8775870","2007/10/21 09:42",7.042,-107,15243
"8775870","2007/10/21 09:48",7.031,-107,15243
"8775870","2007/10/21 09:54",7.049,-107,15243
"8775870","2007/10/21 10:00",7.045,-107,15243
"8775870","2007/10/21 10:06",7.048,-107,15243
"8775870","2007/10/21 10:12",7.040,-107,15243
"8775870","2007/10/21 10:18",7.043,-107,15243
"8775870","2007/10/21 10:24",7.032,-107,15243
"8775870","2007/10/21 10:30",7.035,-107,15243
"8775870","2007/10/21 10:36",7.032,-107,15243
"8775870","2007/10/21 10:42",7.025,-107,15243
"8775870","2007/10/21 10:48",7.017,-107,15243
"8775870","2007/10/21 10:54",7.023,-107,15243
"8775870","2007/10/21 11:00",7.019,-107,15243
"8775870","2007/10/21 11:06",7.009,-107,15243
"8775870","2007/10/21 11:12",7.041,-107,15243
"8775870","2007/10/21 11:18",7.037,-107,15243
"8775870","2007/10/21 11:24",7.044,-107,15243
"8775870","2007/10/21 11:30",7.044,-107,15243
"8775870","2007/10/21 11:36",7.055,-107,15243
"8775870","2007/10/21 11:42",7.053,-107,15243
"8775870","2007/10/21 11:48",7.043,-107,15243
"8775870","2007/10/21 11:54",7.039,-107,15243
"8775870","2007/10/21 12:00",7.035,-107,15243
"8775870","2007/10/21 12:06",7.029,-107,15243
"8775870","2007/10/21 12:12",7.032,-107,15243
"8775870","2007/10/21 12:18",7.026,-107,15243
"8775870","2007/10/21 12:24",7.013,-107,15243
"8775870","2007/10/21 12:30",7.010,-107,15243
"8775870","2007/10/21 12:36",6.998,-107,15243
"8775870","2007/10/21 12:42",7.005,-107,15243
"8775870","2007/10/21 12:48",7.031,-107,15243
"8775870","2007/10/21 12:54",7.029,-107,15243
"8775870","2007/10/21 13:00",7.015,-107,15243
"8775870","2007/10/21 13:06",6.991,-107,15243
"8775870","2007/10/21 13:12",6.997,-107,15243
"8775870","2007/10/21 13:18",6.995,-107,15243
"8775870","2007/10/21 13:24",6.987,-107,15243
"8775870","2007/10/21 13:30",7.004,-107,15243
"8775870","2007/10/21 13:36",7.004,-107,15243
"8775870","2007/10/21 13:42",7.003,-107,15243
"8775870","2007/10/21 13:48",6.985,-107,15243
"8775870","2007/10/21 13:54",7.000,-107,15243
"8775870","2007/10/21 14:00",7.002,-107,15243
"8775870","2007/10/21 14:06",7.008,-107,15243
"8775870","2007/10/21 14:12",7.013,-107,15243
"8775870","2007/10/21 14:18",7.012,-107,15243
"8775870","2007/10/21 14:24",7.017,-107,15243
"8775870","2007/10/21 14:30",7.031,-107,15243
"8775870","2007/10/21 14:36",7.031,-107,15243
"8775870","2007/10/21 14:42",7.024,-107,15243
"8775870","2007/10/21 14:48",7.036,-107,15243
"8775870","2007/10/21 14:54",7.034,-107,15243
"8775870","2007/10/21 15:00",7.038,-107,15243
"8775870","2007/10/21 15:06",7.030,-107,15243
"8775870","2007/10/21 15:12",7.036,-107,15243
"8775870","2007/10/21 15:18",7.035,-107,15243
"8775870","2007/10/21 15:24",7.044,-107,15243
"8775870","2007/10/21 15:30",7.045,-107,15243
"8775870","2007/10/21 15:36",7.053,-107,15243
"8775870","2007/10/21 15:42",7.036,-107,15243
"8775870","2007/10/21 15:48",7.039,-107,15243
"8775870","2007/10/21 15:54",7.034,-107,15243
"8775870","2007/10/21 16:00",7.022,-107,15243
"8775870","2007/10/21 16:06",7.023,-107,15243
"8775870","2007/10/21 16:12",6.991,-107,15243
"8775870","2007/10/21 16:18",7.007,-107,15243
"8775870","2007/10/21 16:24",7.008,-107,15243
"8775870","2007/10/21 16:30",7.007,-107,15243
"8775870","2007/10/21 16:36",7.014,-107,15243
"8775870","2007/10/21 16:42",7.005,-107,15243
"8775870","2007/10/21 16:48",7.011,-107,15243
"8775870","2007/10/21 16:54",7.024,-107,15243
"8775870","2007/10/21 17:00",7.005,-107,15243
"8775870","2007/10/21 17:06",6.990,-107,15243
"8775870","2007/10/21 17:12",6.984,-107,15243
"8775870","2007/10/21 17:18",6.970,-107,15243
"8775870","2007/10/21 17:24",6.970,-107,15243
"8775870","2007/10/21 17:30",6.979,-107,15243
"8775870","2007/10/21 17:36",6.951,-107,15243
"8775870","2007/10/21 17:42",6.941,-107,15243
"8775870","2007/10/21 17:48",6.932,-107,15243
"8775870","2007/10/21 17:54",6.928,-107,15243
"8775870","2007/10/21 18:00",6.930,-107,15243
"8775870","2007/10/21 18:06",6.926,-107,15243
"8775870","2007/10/21 18:12",6.901,-107,15243
"8775870","2007/10/21 18:18",6.904,-107,15243
"8775870","2007/10/21 18:24",6.914,-107,15243
"8775870","2007/10/21 18:30",6.915,-107,15243
"8775870","2007/10/21 18:36",6.918,-107,15243
"8775870","2007/10/21 18:42",6.914,-107,15243
"8775870","2007/10/21 18:48",6.916,-107,15243
"8775870","2007/10/21 18:54",6.911,-107,15243
"8775870","2007/10/21 19:00",6.884,-107,15243
"8775870","2007/10/21 19:06",6.872,-107,15243
"8775870","2007/10/21 19:12",6.850,-107,15243
"8775870","2007/10/21 19:18",6.867,-107,15243
"8775870","2007/10/21 19:24",6.882,-107,15243
"8775870","2007/10/21 19:30",6.867,-107,15243
"8775870","2007/10/21 19:36",6.845,-107,15243
"8775870","2007/10/21 19:42",6.830,-107,15243
"8775870","2007/10/21 19:48",6.824,-107,15243
"8775870","2007/10/21 19:54",6.827,-107,15243
"8775870","2007/10/21 20:00",6.813,-107,15243
"8775870","2007/10/21 20:06",6.829,-107,15243
"8775870","2007/10/21 20:12",6.831,-107,15243
"8775870","2007/10/21 20:18",6.833,-107,15243
"8775870","2007/10/21 20:24",6.819,-107,15243
"8775870","2007/10/21 20:30",6.819,-107,15243
"8775870","2007/10/21 20:36",6.829,-107,15243
"8775870","2007/10/21 20:42",6.829,-107,15243
"8775870","2007/10/21 20:48",6.823,-107,15243
"8775870","2007/10/21 20:54",6.825,-107,15243
"8775870","2007/10/21 21:00",6.825,-107,15243
"8775870","2007/10/21 21:06",6.817,-107,15243
"8775870","2007/10/21 21:12",6.798,-107,15243
"8775870","2007/10/21 21:18",6.807,-107,15243
"8775870","2007/10/21 21:24",6.817,-107,15243
"8775870","2007/10/21 21:30",6.815,-107,15243
"8775870","2007/10/21 21:36",6.825,-107,15243
"8775870","2007/10/21 21:42",6.820,-107,15243
"8775870","2007/10/21 21:48",6.814,-107,15243
"8775870","2007/10/21 21:54",6.795,-107,15243
"8775870","2007/10/21 22:00",6.803,-107,15243
"8775870","2007/10/21 22:06",6.792,-107,15243
"8775870","2007/10/21 22:12",6.775,-107,15243
"8775870","2007/10/21 22:18",6.787,-107,15243
"8775870","2007/10/21 22:24",6.805,-107,15243
"8775870","2007/10/21 22:30",6.791,-107,15243
"8775870","2007/10/21 22:36",6.796,-107,15243
"8775870","2007/10/21 22:42",6.801,-107,15243
"8775870","2007/10/21 22:48",6.798,-107,15243
"8775870","2007/10/21 22:54",6.778,-107,15243
"8775870","2007/10/21 23:00",6.764,-107,15243
"8775870","2007/10/21 23:06",6.766,-107,15243
"8775870","2007/10/21 23:12",6.766,-107,15243
"8775870","2007/10/21 23:18",6.756,-107,15243
"8775870","2007/10/21 23:24",6.767,-107,15243
"8775870","2007/10/21 23:30",6.766,-107,15243
"8775870","2007/10/21 23:36",6.780,-107,15243
"8775870","2007/10/21 23:42",6.784,-107,15243
"8775870","2007/10/21 23:48",6.781,-107,15243
"8775870","2007/10/21 23:54",6.795,-107,15243
"8775870","2007/10/22 00:00",6.803,-107,15243
"8775870","2007/10/22 00:06",6.801,-107,15243
"8775870","2007/10/22 00:12",6.823,-107,15243
"8775870","2007/10/22 00:18",6.812,-107,15243
"8775870","2007/10/22 00:24",6.805,-107,15243
"8775870","2007/10/22 00:30",6.803,-107,15243
"8775870","2007/10/22 00:36",6.827,-107,15243
"8775870","2007/10/22 00:42",6.836,-107,15243
"8775870","2007/10/22 00:48",6.837,-107,15243
"8775870","2007/10/22 00:54",6.844,-107,15243
"8775870","2007/10/22 01:00",6.840,-107,15243
"8775870","2007/10/22 01:06",6.846,-107,15243
"8775870","2007/10/22 01:12",6.851,-107,15243
"8775870","2007/10/22 01:18",6.865,-107,15243
"8775870","2007/10/22 01:24",6.876,-107,15243
"8775870","2007/10/22 01:30",6.883,-107,15243
"8775870","2007/10/22 01:36",6.913,-107,15243
"8775870","2007/10/22 01:42",6.940,-107,15243
"8775870","2007/10/22 01:48",6.955,-107,15243
"8775870","2007/10/22 01:54",6.948,-107,15243
"8775870","2007/10/22 02:00",6.953,-107,15243
"8775870","2007/10/22 02:06",6.966,-107,15243
"8775870","2007/10/22 02:12",6.968,-107,15243
"8775870","2007/10/22 02:18",6.962,-107,15243
"8775870","2007/10/22 02:24",6.973,-107,15243
"8775870","2007/10/22 02:30",6.968,-107,15243
"8775870","2007/10/22 02:36",6.964,-107,15243
"8775870","2007/10/22 02:42",6.978,-107,15243
"8775870","2007/10/22 02:48",6.998,-107,15243
"8775870","2007/10/22 02:54",7.009,-107,15243
"8775870","2007/10/22 03:00",7.002,-107,15243
"8775870","2007/10/22 03:06",7.004,-107,15243
"8775870","2007/10/22 03:12",7.037,-107,15243
"8775870","2007/10/22 03:18",7.041,-107,15243
"8775870","2007/10/22 03:24",7.044,-107,15243
"8775870","2007/10/22 03:30",7.034,-107,15243
"8775870","2007/10/22 03:36",7.039,-107,15243
"8775870","2007/10/22 03:42",7.028,-107,15243
"8775870","2007/10/22 03:48",7.050,-107,15243
"8775870","2007/10/22 03:54",7.068,-107,15243
"8775870","2007/10/22 04:00",7.091,-107,15243
"8775870","2007/10/22 04:06",7.075,-107,15243
"8775870","2007/10/22 04:12",7.082,-107,15243
"8775870","2007/10/22 04:18",7.121,-107,15243
"8775870","2007/10/22 04:24",7.108,-107,15243
"8775870","2007/10/22 04:30",7.104,-107,15243
"8775870","2007/10/22 04:36",7.120,-107,15243
"8775870","2007/10/22 04:42",7.104,-107,15243
"8775870","2007/10/22 04:48",7.132,-107,15243
"8775870","2007/10/22 04:54",7.135,-107,15243
"8775870","2007/10/22 05:00",7.170,-107,15243
"8775870","2007/10/22 05:06",7.176,-107,15243
"8775870","2007/10/22 05:12",7.153,-107,15243
"8775870","2007/10/22 05:18",7.143,-107,15243
"8775870","2007/10/22 05:24",7.143,-107,15243
"8775870","2007/10/22 05:30",7.144,-107,15243
"8775870","2007/10/22 05:36",7.162,-107,15243
"8775870","2007/10/22 05:42",7.148,-107,15243
"8775870","2007/10/22 05:48",7.165,-107,15243
"8775870","2007/10/22 05:54",7.159,-107,15243
"8775870","2007/10/22 06:00",7.180,-107,15243
"8775870","2007/10/22 06:06",7.165,-107,15243
"8775870","2007/10/22 06:12",7.200,-107,15243
"8775870","2007/10/22 06:18",7.180,-107,15243
"8775870","2007/10/22 06:24",7.165,-107,15243
"8775870","2007/10/22 06:30",7.155,-107,15243
"8775870","2007/10/22 06:36",7.164,-107,15243
"8775870","2007/10/22 06:42",7.150,-107,15243
"8775870","2007/10/22 06:48",7.121,-107,15243
"8775870","2007/10/22 06:54",7.134,-107,15243
"8775870","2007/10/22 07:00",7.137,-107,15243
"8775870","2007/10/22 07:06",7.150,-107,15243
"8775870","2007/10/22 07:12",7.110,-107,15243
"8775870","2007/10/22 07:18",7.099,-107,15243
"8775870","2007/10/22 07:24",7.089,-107,15243
"8775870","2007/10/22 07:30",7.075,-107,15243
"8775870","2007/10/22 07:36",7.092,-107,15243
"8775870","2007/10/22 07:42",7.105,-107,15243
"8775870","2007/10/22 07:48",7.106,-107,15243
"8775870","2007/10/22 07:54",7.119,-107,15243
"8775870","2007/10/22 08:00",7.104,-107,15243
"8775870","2007/10/22 08:06",7.085,-107,15243
"8775870","2007/10/22 08:12",7.101,-107,15243
"8775870","2007/10/22 08:18",7.115,-107,15243
"8775870","2007/10/22 08:24",7.115,-107,15243
"8775870","2007/10/22 08:30",7.103,-107,15243
"8775870","2007/10/22 08:36",7.091,-107,15243
"8775870","2007/10/22 08:42",7.089,-107,15243
"8775870","2007/10/22 08:48",7.071,-107,15243
"8775870","2007/10/22 08:54",7.065,-107,15243
"8775870","2007/10/22 09:00",7.052,-107,15243
"8775870","2007/10/22 09:06",7.054,-107,15243
"8775870","2007/10/22 09:12",7.042,-107,15243
"8775870","2007/10/22 09:18",7.034,-107,15243
"8775870","2007/10/22 09:24",7.032,-107,15243
"8775870","2007/10/22 09:30",7.030,-107,15243
"8775870","2007/10/22 09:36",7.022,-107,15243
"8775870","2007/10/22 09:42",7.015,-107,15243
"8775870","2007/10/22 09:48",7.019,-107,15243
"8775870","2007/10/22 09:54",7.017,-107,15243
"8775870","2007/10/22 10:00",7.022,-107,15243
"8775870","2007/10/22 10:06",7.007,-107,15243
"8775870","2007/10/22 10:12",7.009,-107,15243
"8775870","2007/10/22 10:18",6.985,-107,15243
"8775870","2007/10/22 10:24",6.984,-107,15243
"8775870","2007/10/22 10:30",6.994,-107,15243
"8775870","2007/10/22 10:36",6.981,-107,15243
"8775870","2007/10/22 10:42",6.971,-107,15243
"8775870","2007/10/22 10:48",6.977,-107,15243
"8775870","2007/10/22 10:54",6.987,-107,15243
"8775870","2007/10/22 11:00",6.975,-107,15243
"8775870","2007/10/22 11:06",6.970,-107,15243
"8775870","2007/10/22 11:12",6.978,-107,15243
"8775870","2007/10/22 11:18",6.979,-107,15243
"8775870","2007/10/22 11:24",6.996,-107,15243
"8775870","2007/10/22 11:30",6.990,-107,15243
"8775870","2007/10/22 11:36",6.981,-107,15243
"8775870","2007/10/22 11:42",6.991,-107,15243
"8775870","2007/10/22 11:48",6.985,-107,15243
"8775870","2007/10/22 11:54",6.992,-107,15243
"8775870","2007/10/22 12:00",6.989,-107,15243
"8775870","2007/10/22 12:06",6.975,-107,15243
"8775870","2007/10/22 12:12",6.977,-107,15243
"8775870","2007/10/22 12:18",6.978,-107,15243
"8775870","2007/10/22 12:24",6.976,-107,15243
"8775870","2007/10/22 12:30",6.972,-107,15243
"8775870","2007/10/22 12:36",6.971,-107,15243
"8775870","2007/10/22 12:42",6.967,-107,15243
"8775870","2007/10/22 12:48",6.977,-107,15243
"8775870","2007/10/22 12:54",6.972,-107,15243
"8775870","2007/10/22 13:00",6.967,-107,15243
"8775870","2007/10/22 13:06",6.969,-107,15243
"8775870","2007/10/22 13:12",6.963,-107,15243
"8775870","2007/10/22 13:18",6.955,-107,15243
"8775870","2007/10/22 13:24",6.955,-107,15243
"8775870","2007/10/22 13:30",6.956,-107,15243
"8775870","2007/10/22 13:36",6.951,-107,15243
"8775870","2007/10/22 13:42",6.958,-107,15243
"8775870","2007/10/22 13:48",6.969,-107,15243
"8775870","2007/10/22 13:54",6.962,-107,15243
"8775870","2007/10/22 14:00",6.976,-107,15243
"8775870","2007/10/22 14:06",6.974,-107,15243
"8775870","2007/10/22 14:12",6.956,-107,15243
"8775870","2007/10/22 14:18",6.931,-107,15243
"8775870","2007/10/22 14:24",6.935,-107,15243
"8775870","2007/10/22 14:30",6.938,-107,15243
"8775870","2007/10/22 14:36",6.942,-107,15243
"8775870","2007/10/22 14:42",6.936,-107,15243
"8775870","2007/10/22 14:48",6.921,-107,15243
"8775870","2007/10/22 14:54",6.917,-107,15243
"8775870","2007/10/22 15:00",6.898,-107,15243
"8775870","2007/10/22 15:06",6.897,-107,15243
"8775870","2007/10/22 15:12",6.870,-107,15243
"8775870","2007/10/22 15:18",6.838,-107,15243
"8775870","2007/10/22 15:24",6.877,-107,15243
"8775870","2007/10/22 15:30",6.842,-107,15243
"8775870","2007/10/22 15:36",6.868,-107,15243
"8775870","2007/10/22 15:42",6.821,-107,15243
"8775870","2007/10/22 15:48",6.831,-107,15243
"8775870","2007/10/22 15:54",6.854,-107,15243
"8775870","2007/10/22 16:00",6.848,-107,15243
"8775870","2007/10/22 16:06",6.835,-107,15243
"8775870","2007/10/22 16:12",6.847,-107,15243
"8775870","2007/10/22 16:18",6.834,-107,15243
"8775870","2007/10/22 16:24",6.829,-107,15243
"8775870","2007/10/22 16:30",6.812,-107,15243
"8775870","2007/10/22 16:36",6.815,-107,15243
"8775870","2007/10/22 16:42",6.804,-107,15243
"8775870","2007/10/22 16:48",6.795,-107,15243
"8775870","2007/10/22 16:54",6.787,-107,15243
"8775870","2007/10/22 17:00",6.763,-107,15243
"8775870","2007/10/22 17:06",6.762,-107,15243
"8775870","2007/10/22 17:12",6.739,-107,15243
"8775870","2007/10/22 17:18",6.709,-107,15243
"8775870","2007/10/22 17:24",6.700,-107,15243
"8775870","2007/10/22 17:30",6.752,-107,15243
"8775870","2007/10/22 17:36",6.747,-107,15243
"8775870","2007/10/22 17:42",6.727,-107,15243
"8775870","2007/10/22 17:48",6.764,-107,15243
"8775870","2007/10/22 17:54",6.758,-107,15243
"8775870","2007/10/22 18:00",6.759,-107,15243
"8775870","2007/10/22 18:06",6.753,-107,15243
"8775870","2007/10/22 18:12",6.805,-107,15243
"8775870","2007/10/22 18:18",6.800,-107,15243
"8775870","2007/10/22 18:24",6.778,-107,15243
"8775870","2007/10/22 18:30",6.753,-107,15243
"8775870","2007/10/22 18:36",6.776,-107,15243
"8775870","2007/10/22 18:42",6.766,-107,15243
"8775870","2007/10/22 18:48",6.756,-107,15243
"8775870","2007/10/22 18:54",6.743,-107,15243
"8775870","2007/10/22 19:00",6.709,-107,15243
"8775870","2007/10/22 19:06",6.732,-107,15243
"8775870","2007/10/22 19:12",6.736,-107,15243
"8775870","2007/10/22 19:18",6.774,-107,15243
"8775870","2007/10/22 19:24",6.760,-107,15243
"8775870","2007/10/22 19:30",6.733,-107,15243
"8775870","2007/10/22 19:36",6.727,-107,15243
"8775870","2007/10/22 19:42",6.712,-107,15243
"8775870","2007/10/22 19:48",6.740,-107,15243
"8775870","2007/10/22 19:54",6.763,-107,15243
"8775870","2007/10/22 20:00",6.786,-107,15243
"8775870","2007/10/22 20:06",6.805,-107,15243
"8775870","2007/10/22 20:12",6.806,-107,15243
"8775870","2007/10/22 20:18",6.822,-107,15243
"8775870","2007/10/22 20:24",6.776,-107,15243
"8775870","2007/10/22 20:30",6.731,-107,15243
"8775870","2007/10/22 20:36",6.724,-107,15243
"8775870","2007/10/22 20:42",6.719,-107,15243
"8775870","2007/10/22 20:48",6.708,-107,15243
"8775870","2007/10/22 20:54",6.727,-107,15243
"8775870","2007/10/22 23:06",6.625,-107,15243
"8775870","2007/10/22 23:12",6.591,-107,15243
"8775870","2007/10/22 23:18",6.563,-107,15243
"8775870","2007/10/22 23:24",6.558,-107,15243
"8775870","2007/10/22 23:30",6.578,-107,15243
"8775870","2007/10/22 23:36",6.561,-107,15243
"8775870","2007/10/22 23:42",6.566,-107,15243
"8775870","2007/10/22 23:48",6.542,-107,15243
"8775870","2007/10/22 23:54",6.565,-107,15243
"8775870","2007/10/23 00:00",6.583,-107,15243
"8775870","2007/10/23 00:06",6.572,-107,15243
"8775870","2007/10/23 00:12",6.609,-107,15243
"8775870","2007/10/23 00:18",6.617,-107,15243
"8775870","2007/10/23 00:24",6.620,-107,15243
"8775870","2007/10/23 00:30",6.605,-107,15243
"8775870","2007/10/23 00:36",6.595,-107,15243
"8775870","2007/10/23 00:42",6.615,-107,15243
"8775870","2007/10/23 00:48",6.605,-107,15243
"8775870","2007/10/23 00:54",6.604,-107,15243
"8775870","2007/10/23 01:00",6.620,-107,15243
"8775870","2007/10/23 01:06",6.609,-107,15243
"8775870","2007/10/23 01:12",6.642,-107,15243
"8775870","2007/10/23 01:18",6.689,-107,15243
"8775870","2007/10/23 01:24",6.700,-107,15243
"8775870","2007/10/23 01:30",6.677,-107,15243
"8775870","2007/10/23 01:36",6.718,-107,15243
"8775870","2007/10/23 01:42",6.713,-107,15243
"8775870","2007/10/23 01:48",6.720,-107,15243
"8775870","2007/10/23 01:54",6.727,-107,15243
"8775870","2007/10/23 02:00",6.731,-107,15243
"8775870","2007/10/23 02:06",6.733,-107,15243
"8775870","2007/10/23 02:12",6.740,-107,15243
"8775870","2007/10/23 02:18",6.723,-107,15243
"8775870","2007/10/23 02:24",6.720,-107,15243
"8775870","2007/10/23 02:30",6.743,-107,15243
"8775870","2007/10/23 02:36",6.726,-107,15243
"8775870","2007/10/23 02:42",6.718,-107,15243
"8775870","2007/10/23 02:48",6.673,-107,15243
"8775870","2007/10/23 02:54",6.696,-107,15243
"8775870","2007/10/23 03:00",6.687,-107,15243
"8775870","2007/10/23 03:06",6.675,-107,15243
"8775870","2007/10/23 03:12",6.670,-107,15243
"8775870","2007/10/23 03:18",6.710,-107,15243
"8775870","2007/10/23 03:24",6.697,-107,15243
"8775870","2007/10/23 03:30",6.710,-107,15243
"8775870","2007/10/23 03:36",6.706,-107,15243
"8775870","2007/10/23 03:42",6.717,-107,15243
"8775870","2007/10/23 03:48",6.728,-107,15243
"8775870","2007/10/23 03:54",6.728,-107,15243
"8775870","2007/10/23 04:00",6.754,-107,15243
"8775870","2007/10/23 04:06",6.766,-107,15243
"8775870","2007/10/23 04:12",6.812,-107,15243
